t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
190.0,5929070.0,13964.464,41525.676,8672.083,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
191.0,5928688.0,13918.23,41804.52,8749.267,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
192.0,5928307.5,13872.281,42082.316,8826.123,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
193.0,5927928.0,13826.637,42359.137,8902.665,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
194.0,5927549.5,13781.311,42635.04,8978.901,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
195.0,5927172.5,13736.327,42910.066,9054.842,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
196.0,5926796.5,13691.705,43184.277,9130.492,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
197.0,5926421.0,13647.465,43457.703,9205.858,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
198.0,5926047.0,13603.629,43730.387,9280.944,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
199.0,5925673.5,13560.225,44002.348,9355.754,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
200.0,5925300.5,13517.2705,44273.61,9430.288,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
201.0,5924929.0,13474.788,44544.2,9504.547,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
202.0,5924558.0,13432.798,44814.11,9578.535,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
203.0,5924187.5,13391.316,45083.36,9652.247,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
204.0,5923818.0,13350.363,45351.96,9725.687,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
205.0,5923449.0,13309.949,45619.887,9798.848,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
206.0,5923081.0,13270.084,45887.152,9871.731,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
207.0,5922714.0,13230.777,46153.742,9944.338,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
208.0,5922347.5,13192.035,46419.64,10016.664,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
209.0,5921981.5,13153.856,46684.848,10088.709,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
210.0,5921617.0,13116.242,46949.336,10160.474,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
211.0,5921252.5,13079.186,47213.1,10231.956,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
